YWOR,WLL,Wollogorang Airport,-17.2199,137.935
YWSL,SXE,West Sale Airport,-38.0908,146.965
YWTL,WLO,Waterloo Airport,-16.63,129.32
YWTN,WIN,Winton Airport,-22.3636,143.086
YWUD,WUD,Wudinna Airport,-33.0433,135.447
YWWA,WEW,Wee Waa Airport,-30.2583,149.408
YWWG,WRW,Warrawagine Airport,-20.8442,120.702
YWWI,WWI,Woodie Woodie Airport,-21.6628,121.234
YWWL,WWY,West Wyalong Airport,-33.9372,147.191
YWYM,WYN,Wyndham Airport,-15.5114,128.153
YWYY,BWT,Burnie Airport,-40.9989,145.731
YYAL,YLG,Yalgoo Airport,-28.3553,116.684
YYKI,OKR,Yorke Island Airport,-9.7528,143.406
YYLR,KYF,Yeelirrie Airport,-27.2771,120.096
YYMI,XMY,Yam Island Airport,-9.90111,142.776
YYND,YUE,Yuendumu Airport,-22.2542,131.782
YYNG,NGA,Young Airport,-34.2556,148.248
YYOR,ORR,Yorketown Airport,-35,137.617
YYTA,KYI,Yalata Airport,-31.4706,131.825
